u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
158,261,4,29,1,18,464.0,-1.0732758620689653,-0.20000000000000018,-0.20689655172413768,0.35238095238095235,0.1761904761904762,0.5285714285714286,0.10000000000000003,-1.0563218390804598,0.10231481481481394,-1.4310344827586206,-0.4353448275862067
158,908,4,8,0,24,48.0,-0.75,-0.26666666666666683,-0.25,0.33650793650793653,0.16825396825396827,0.33650793650793653,0.22222222222222232,-1.088888888888889,0.308641975308642,-1.25,0.2777777777787769
159,164,3,19,1,12,304.0,-0.75,-0.050000000000000044,0.05263157894736836,0.43333333333333335,0.21666666666666667,0.65,0.14999999999999997,-0.7921052631578949,0.15260416666666665,-1.2280701754385965,-0.3114035087719299
159,261,3,29,1,12,464.0,-0.8362068965517242,-0.21666666666666679,-0.14942528735632132,0.4490196078431372,0.2245098039215686,0.6735294117647058,0.09999999999999998,-0.863218390804598,0.10130958617076888,-1.264367816091954,-0.4339080459770116
159,908,3,8,0,24,48.0,-0.5833333333333335,0.08333333333333326,0.0,0.4145299145299145,0.20726495726495725,0.4145299145299145,0.2222222222222222,-0.9513888888888891,0.30343090966320413,-1.0833333333333335,0.583333333333333
160,164,2,19,1,0,304.0,-0.28947368421052644,-0.13333333333333353,0.052631578947368585,0.5927536231884057,0.29637681159420287,0.8891304347826086,0.14999999999999994,-0.5114035087719299,0.14999999999999994,-0.8947368421052633,-0.28947368421052644
160,261,2,29,1,0,464.0,-0.36206896551724144,-0.20000000000000018,0.034482758620689946,0.6121212121212121,0.30606060606060603,0.9181818181818181,0.09999999999999992,-0.5643678160919541,0.09999999999999992,-0.9310344827586208,-0.36206896551724144
161,164,3,19,1,12,304.0,-0.75,-0.050000000000000044,0.05263157894736836,0.43333333333333335,0.21666666666666667,0.65,0.14999999999999997,-0.7921052631578949,0.15260416666666665,-1.2280701754385965,-0.3114035087719299
161,261,3,29,1,12,464.0,-0.8362068965517242,-0.21666666666666679,-0.14942528735632132,0.4490196078431372,0.2245098039215686,0.6735294117647058,0.09999999999999998,-0.863218390804598,0.10130958617076888,-1.264367816091954,-0.4339080459770116
161,908,3,8,0,24,48.0,-0.5833333333333335,0.08333333333333326,0.0,0.4145299145299145,0.20726495726495725,0.4145299145299145,0.2222222222222222,-0.9513888888888891,0.30343090966320413,-1.0833333333333335,0.583333333333333
162,164,3,19,1,2,304.0,-0.7828947368421053,-0.34999999999999987,-0.29824561403508776,0.43333333333333335,0.21666666666666667,0.65,-0.01666666666666672,-0.7921052631578951,0.14869791666666665,-1.2280701754385965,-0.34429824561403516
162,248,3,53,0,8,159.0,-1.2452830188679247,-1.0648148148148149,-1.1635220125786163,0.4680715197956577,0.23403575989782882,0.4680715197956577,-0.32503192848020435,-1.2031795946890287,0.03905145019378771,-1.2955974842767297,-1.0607966457013065
162,261,3,29,1,6,464.0,-0.8491379310344828,-0.3500000000000001,-0.2873563218390802,0.4490196078431372,0.2245098039215686,0.6735294117647058,0.026470588235294107,-0.863218390804598,0.1002095337873232,-1.264367816091954,-0.4468390804597702
163,164,3,19,1,12,304.0,-0.75,-0.050000000000000044,0.05263157894736836,0.43333333333333335,0.21666666666666667,0.65,0.14999999999999997,-0.7921052631578949,0.15260416666666665,-1.2280701754385965,-0.3114035087719299
163,261,3,29,1,12,464.0,-0.8362068965517242,-0.21666666666666679,-0.14942528735632132,0.4490196078431372,0.2245098039215686,0.6735294117647058,0.09999999999999998,-0.863218390804598,0.10130958617076888,-1.264367816091954,-0.4339080459770116
163,908,3,8,0,24,48.0,-0.5833333333333335,0.08333333333333326,0.0,0.4145299145299145,0.20726495726495725,0.4145299145299145,0.2222222222222222,-0.9513888888888891,0.30343090966320413,-1.0833333333333335,0.583333333333333
164,165,19,5,2,0,304.0,-0.8842105263157894,-0.3666666666666667,-0.3894736842105262,0.2794871794871794,0.13974358974358975,0.5589743589743589,-0.13333333333333344,-0.8535087719298248,0.1956695536309126,-1.4947368421052631,-0.27368421052631575
164,170,19,2,1,0,304.0,-0.28947368421052644,-0.13333333333333353,0.052631578947368585,0.5927536231884057,0.29637681159420287,0.8891304347826086,0.14999999999999994,-0.5114035087719299,0.14999999999999994,-0.8947368421052633,-0.28947368421052644
164,187,19,3,1,12,304.0,-0.75,-0.050000000000000266,0.052631578947368474,0.43333333333333335,0.21666666666666667,0.65,0.14999999999999997,-0.7921052631578949,0.15260416666666665,-1.2280701754385965,-0.3114035087719299
164,188,19,3,1,12,304.0,-0.75,-0.050000000000000044,0.052631578947368474,0.43333333333333335,0.21666666666666667,0.65,0.14999999999999997,-0.7921052631578949,0.15260416666666665,-1.2280701754385965,-0.3114035087719299
164,244,19,5,2,0,304.0,-0.8842105263157894,-0.3666666666666667,-0.3894736842105262,0.2794871794871794,0.13974358974358975,0.5589743589743589,-0.13333333333333344,-0.8535087719298248,0.1956695536309126,-1.4947368421052631,-0.27368421052631575
164,253,19,3,1,0,304.0,-0.7894736842105263,-0.4500000000000002,-0.4035087719298245,0.43333333333333335,0.21666666666666667,0.65,-0.10000000000000003,-0.7921052631578949,0.1479166666666666,-1.2280701754385965,-0.35087719298245623
164,261,19,29,17,0,87.0,0.2413793103448274,0.30000000000000004,0.295825771324864,0.08666666666666667,0.04333333333333334,0.8233333333333335,0.5833333333333333,0.2166666666666664,0.6324674140916964,-1.2271394667038948,0.3613764447433794
164,529,19,3,1,2,304.0,-0.7828947368421053,-0.4500000000000002,-0.4035087719298245,0.43333333333333335,0.21666666666666667,0.65,-0.01666666666666672,-0.7921052631578951,0.14869791666666665,-1.2280701754385965,-0.34429824561403516
164,530,19,3,1,2,304.0,-0.7828947368421053,-0.4500000000000002,-0.4035087719298245,0.43333333333333335,0.21666666666666667,0.65,-0.01666666666666672,-0.7921052631578951,0.14869791666666665,-1.2280701754385965,-0.34429824561403516
164,531,19,2,1,0,304.0,-0.28947368421052644,-0.13333333333333353,0.052631578947368585,0.5927536231884057,0.29637681159420287,0.8891304347826086,0.14999999999999994,-0.5114035087719299,0.14999999999999994,-0.8947368421052633,-0.28947368421052644
164,789,19,4,1,14,304.0,-0.9934210526315792,-0.25,-0.18421052631578938,0.33999999999999997,0.16999999999999998,0.51,0.15000000000000002,-0.9815789473684214,0.1524678111587982,-1.3947368421052633,-0.2828947368421053
164,790,19,3,0,2,19.0,-1.1228070175438596,-0.9000000000000004,-1.0175438596491229,0.43333333333333335,0.21666666666666667,0.43333333333333335,-0.3166666666666667,-1.1210526315789475,0.10833333333333334,-1.2280701754385965,-0.8280701754375975
165,242,5,3,2,0,15.0,0.5333333333333334,0.5833333333333334,0.40000000000000013,0.4333333333333333,0.21666666666666662,0.8666666666666665,0.6666666666666666,0.19444444444444445,0.6666666666666666,-0.42564102564102524,0.5333333333333334
165,244,5,5,3,0,15.0,0.5999999999999999,0.6666666666666667,0.6,0.33333333333333326,0.16666666666666666,0.8333333333333333,0.6666666666666666,0.49999999999999956,0.7999999999999996,6.661338147750939e-16,1.2000000000000004
165,261,5,29,4,0,464.0,-0.45517241379310347,-0.30000000000000004,-0.28965517241379324,0.28888888888888875,0.14444444444444443,0.8666666666666665,0.1999999999999999,-0.5413793103448277,0.1999999999999999,-1.5310344827586206,-0.45517241379310347
165,792,5,4,1,0,15.0,-0.45000000000000007,-0.16666666666666652,-0.20000000000000018,0.3696969696969697,0.18484848484848487,0.5545454545454546,0.1,-0.3933333333333334,0.43209876543209874,-1.1,-0.1666666666656672
166,790,2,3,0,2,3.0,0.33333333333333315,0.33333333333333337,0.0,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.45238095238095233,-0.3055555555555556,0.5892857142857142,-0.3333333333333335,1.4999999999999996
166,792,2,4,0,2,4.0,0.0,0.1333333333333333,0.0,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.31666666666666665,-0.4666666666666667,0.47142857142857136,-0.5,1.0
169,393,1,36,0,0,1.0,0.0,-0.41891891891891886,4.440892098500626e-16,0.9514899514899515,0.4757449757449757,0.9514899514899515,0.05405405405405406,-0.47297297297297297,0.05405405405405406,0.0,0.05555555555555536
170,261,2,29,1,0,464.0,-0.36206896551724144,-0.20000000000000018,0.034482758620689946,0.6121212121212121,0.30606060606060603,0.9181818181818181,0.09999999999999992,-0.5643678160919541,0.09999999999999992,-0.9310344827586208,-0.36206896551724144
171,455,1,22,0,0,1.0,0.0,-0.3695652173913042,2.220446049250313e-16,0.9269565217391305,0.4634782608695652,0.9269565217391305,0.08695652173913049,-0.4565217391304348,0.08695652173913049,0.0,0.09090909090909083
172,434,2,35,0,10,175.0,-0.8857142857142857,-0.638888888888888,-0.6571428571428561,0.6196581196581197,0.30982905982905984,0.6196581196581197,-0.021367521367521403,-0.9341269841269841,0.05790598290598275,-0.9428571428571428,-0.4428571428561418
172,804,2,38,0,10,190.0,-0.8947368421052633,-0.6666666666666661,-0.6842105263157898,0.6227106227106226,0.31135531135531136,0.6227106227106226,-0.04395604395604408,-0.9392712550607287,0.05329838357361279,-0.9473684210526316,-0.4858299595131694
173,316,3,15,0,0,1.0,-1.2000000000000002,-1.0,-1.1333333333333333,0.42500000000000004,0.2125,0.42500000000000004,-0.375,-1.0875000000000001,-0.375,-1.2000000000000002,-1.0833333333323338
173,694,3,71,0,74,2627.0,-1.2769953051643195,-0.6805555555555547,-0.6103286384976525,0.4751461988304093,0.23757309941520469,0.4751461988304093,0.02777777777777779,-1.214984350547731,0.028574702585578312,-1.3051643192488265,-0.5539906103286387
173,732,3,44,0,74,1628.0,-1.2424242424242427,-0.6611111111111108,-0.5984848484848482,0.46281179138322,0.23140589569160996,0.46281179138322,0.04444444444444445,-1.193686868686869,0.04638458403985438,-1.287878787878788,-0.5323232323222322
175,694,2,71,0,74,2627.0,-0.943661971830986,-0.2916666666666661,0.0,0.6411111111111111,0.32055555555555554,0.6411111111111111,0.027777777777777735,-0.9673317683881065,0.028392094017093944,-0.971830985915493,-0.41549295774647893
175,732,2,44,0,74,1628.0,-0.9090909090909092,-0.2666666666666666,0.0,0.6277777777777778,0.31388888888888883,0.6277777777777778,0.04444444444444445,-0.9474747474747476,0.0459755030621172,-0.9545454545454546,-0.3636363636363637
176,349,3,18,1,0,18.0,-0.7777777777777779,-0.6842105263157894,-0.7222222222222225,0.43135011441647597,0.21567505720823799,0.647025171624714,-0.09210526315789475,-0.7807017543859651,0.1555712698252349,-1.2222222222222223,-0.649122807016544
176,563,3,4,1,2,4.0,0.4999999999999998,0.45000000000000007,0.25,0.4555555555555556,0.2277777777777778,0.6833333333333333,0.5722222222222222,-0.050000000000000114,0.6967741935483871,-0.8333333333333335,1.333333333333333
176,915,3,10,0,2,10.0,-0.9333333333333333,-0.7954545454545452,-0.9333333333333336,0.4151515151515151,0.2075757575757576,0.4151515151515151,-0.18484848484848485,-1.0090909090909093,0.20338983050847456,-1.1333333333333333,-0.6484848484838484
177,563,2,4,0,2,4.0,0.0,0.13333333333333353,0.0,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.31666666666666665,-0.4666666666666667,0.47142857142857136,-0.5,1.0
177,915,2,10,0,2,10.0,-0.6000000000000001,-0.5454545454545452,-0.6000000000000005,0.5627705627705628,0.28138528138528135,0.5627705627705628,-0.008658008658008698,-0.7757575757575759,0.2025974025974024,-0.8,-0.25454545454445426
178,604,1,4,0,0,1.0,0.0,0.10000000000000009,0.0,0.8285714285714285,0.41428571428571426,0.8285714285714285,0.4,-0.3,0.4,0.0,0.5
179,793,1,38,0,0,1.0,0.0,-0.42307692307692224,2.220446049250313e-16,0.9537210756722951,0.4768605378361476,0.9537210756722951,0.05128205128205121,-0.47435897435897434,0.05128205128205121,0.0,0.052631578947368585
180,393,1,36,0,0,1.0,0.0,-0.41891891891891886,4.440892098500626e-16,0.9514899514899515,0.4757449757449757,0.9514899514899515,0.05405405405405406,-0.47297297297297297,0.05405405405405406,0.0,0.05555555555555536
181,633,1,21,0,0,1.0,0.0,-0.3636363636363633,3.3306690738754696e-16,0.9242424242424243,0.4621212121212121,0.9242424242424243,0.09090909090909094,-0.45454545454545453,0.09090909090909094,0.0,0.09523809523809534
182,424,4,27,0,30,297.0,-1.324915824915825,-0.6785714285714282,-0.7037037037037037,0.3502164502164502,0.1751082251082251,0.3502164502164502,0.07142857142857151,-1.3050264550264552,0.07969169807105515,-1.425925925925926,-0.5418470418460418
182,425,4,12,0,26,132.0,-1.1363636363636365,-0.6153846153846154,-0.6666666666666665,0.33162393162393167,0.16581196581196583,0.33162393162393167,0.15384615384615397,-1.1897435897435897,0.17659383418138294,-1.3333333333333335,-0.4184149184139198
182,434,4,35,0,68,1085.0,-1.380184331797235,-0.7500000000000002,-0.7714285714285714,0.35799457994579953,0.17899728997289976,0.35799457994579953,0.05555555555555569,-1.3265079365079366,0.05944122937162137,-1.4428571428571428,-0.6595494111613149
182,435,4,32,0,68,992.0,-1.3689516129032258,-0.7272727272727273,-0.75,0.35534290271132385,0.1776714513556619,0.35534290271132385,0.060606060606060774,-1.3196969696969698,0.06513548180214844,-1.4375,-0.6284213098719231
183,393,1,36,0,0,1.0,0.0,-0.41891891891891886,4.440892098500626e-16,0.9514899514899515,0.4757449757449757,0.9514899514899515,0.05405405405405406,-0.47297297297297297,0.05405405405405406,0.0,0.05555555555555536
184,393,1,36,0,0,1.0,0.0,-0.41891891891891886,4.440892098500626e-16,0.9514899514899515,0.4757449757449757,0.9514899514899515,0.05405405405405406,-0.47297297297297297,0.05405405405405406,0.0,0.05555555555555536
185,897,1,10,0,0,1.0,0.0,-0.22727272727272707,0.0,0.8741258741258741,0.4370629370629371,0.8741258741258741,0.18181818181818177,-0.40909090909090906,0.18181818181818177,0.0,0.20000000000000018
187,261,3,29,1,12,464.0,-0.8362068965517242,-0.21666666666666634,-0.14942528735632132,0.4490196078431372,0.2245098039215686,0.6735294117647058,0.09999999999999998,-0.863218390804598,0.10130958617076888,-1.264367816091954,-0.4339080459770116
187,908,3,8,0,24,48.0,-0.5833333333333335,0.08333333333333326,0.0,0.4145299145299145,0.20726495726495725,0.4145299145299145,0.2222222222222222,-0.9513888888888891,0.30343090966320413,-1.0833333333333335,0.583333333333333
188,261,3,29,1,12,464.0,-0.8362068965517242,-0.21666666666666634,-0.14942528735632132,0.4490196078431372,0.2245098039215686,0.6735294117647058,0.09999999999999998,-0.863218390804598,0.10130958617076888,-1.264367816091954,-0.4339080459770116
188,908,3,8,0,24,48.0,-0.5833333333333335,0.08333333333333326,0.0,0.4145299145299145,0.20726495726495725,0.4145299145299145,0.2222222222222222,-0.9513888888888891,0.30343090966320413,-1.0833333333333335,0.583333333333333
189,455,1,22,0,0,1.0,0.0,-0.3695652173913042,2.220446049250313e-16,0.9269565217391305,0.4634782608695652,0.9269565217391305,0.08695652173913049,-0.4565217391304348,0.08695652173913049,0.0,0.09090909090909083
191,715,2,11,0,8,44.0,-0.6363636363636362,-0.08333333333333326,-0.09090909090909083,0.5666666666666665,0.2833333333333333,0.5666666666666665,0.16666666666666657,-0.7954545454545455,0.18452380952380942,-0.8181818181818181,0.04545454545454558
195,279,6,1,0,0,1.0,0.0,-0.07142857142857117,1.1102230246251565e-16,0.8412698412698413,0.4206349206349206,0.8412698412698413,0.2857142857142857,-0.35714285714285715,0.2857142857142857,0.0,0.3333333333333335
195,784,6,24,0,6,72.0,-1.5000000000000002,-1.1885714285714282,-1.2916666666666665,0.24071428571428566,0.12035714285714286,0.24071428571428566,-0.44678571428571434,-1.4600000000000002,0.08693790149892908,-1.5833333333333335,-1.1833333333323326
195,807,6,1,0,0,1.0,0.0,-0.0714285714285714,1.1102230246251565e-16,0.8412698412698413,0.4206349206349206,0.8412698412698413,0.2857142857142857,-0.35714285714285715,0.2857142857142857,0.0,0.3333333333333335
195,912,6,7,0,6,21.0,-1.0952380952380953,-0.9107142857142856,-1.0476190476190474,0.269047619047619,0.13452380952380952,0.269047619047619,-0.06428571428571428,-1.2015306122448979,0.25953389830508466,-1.380952380952381,-0.7559523809513816
196,545,3,16,1,6,48.0,-0.6250000000000002,-0.3529411764705883,-0.3749999999999998,0.427170868347339,0.2135854341736695,0.6407563025210085,0.17647058823529416,-0.7536764705882355,0.1903692264495297,-1.2083333333333335,-0.16666666666666685
196,548,3,11,1,4,22.0,-0.45454545454545464,-0.25,-0.27272727272727293,0.41666666666666663,0.20833333333333331,0.625,0.24999999999999997,-0.643939393939394,0.27531645569620256,-1.1515151515151516,0.0606060606060605
196,909,3,9,0,10,27.0,-0.7407407407407408,-0.1499999999999999,-0.22222222222222232,0.4142857142857143,0.20714285714285713,0.4142857142857143,0.2,-0.9833333333333334,0.25388127853881276,-1.1111111111111112,0.37037037037037035
197,545,2,16,0,6,48.0,-0.75,-0.4117647058823526,-0.4375,0.5843137254901961,0.292156862745098,0.5843137254901961,0.08431372549019606,-0.857843137254902,0.1272229822161421,-0.875,-0.125
197,909,2,9,0,6,27.0,-0.5555555555555555,-0.06666666666666643,-0.05555555555555558,0.558974358974359,0.2794871794871795,0.558974358974359,0.19999999999999996,-0.7518518518518519,0.2244755244755244,-0.7777777777777777,0.16666666666666674
198,732,1,44,0,0,1.0,0.0,-0.43333333333333357,0.0,0.9593380614657211,0.47966903073286055,0.9593380614657211,0.04444444444444451,-0.4777777777777778,0.04444444444444451,0.0,0.045454545454545414
199,355,1,16,0,0,1.0,0.0,-0.3235294117647054,0.0,0.9071207430340558,0.4535603715170279,0.9071207430340558,0.11764705882352944,-0.4411764705882353,0.11764705882352944,0.0,0.125
200,286,1,5,0,0,1.0,0.0,1.1102230246251565e-16,0.0,0.8333333333333334,0.41666666666666663,0.8333333333333334,0.33333333333333337,-0.33333333333333337,0.33333333333333337,0.0,0.3999999999999999
201,280,2,14,1,0,28.0,-0.2142857142857144,-0.19999999999999996,-0.1428571428571428,0.5777777777777777,0.28888888888888886,0.8666666666666666,0.19999999999999993,-0.4571428571428572,0.19999999999999993,-0.8571428571428572,-0.2142857142857144
201,572,2,11,1,0,22.0,-0.13636363636363624,-0.08333333333333326,-0.04545454545454519,0.5666666666666665,0.2833333333333333,0.8499999999999999,0.24999999999999992,-0.4015151515151515,0.24999999999999992,-0.8181818181818181,-0.13636363636363624
202,694,1,71,0,0,1.0,0.0,-0.4583333333333326,2.220446049250313e-16,0.9737237237237237,0.4868618618618618,0.9737237237237237,0.02777777777777779,-0.4861111111111111,0.02777777777777779,0.0,0.028169014084507005
203,455,1,22,0,0,1.0,0.0,-0.3695652173913042,2.220446049250313e-16,0.9269565217391305,0.4634782608695652,0.9269565217391305,0.08695652173913049,-0.4565217391304348,0.08695652173913049,0.0,0.09090909090909083
204,694,1,71,0,0,1.0,0.0,-0.4583333333333326,2.220446049250313e-16,0.9737237237237237,0.4868618618618618,0.9737237237237237,0.02777777777777779,-0.4861111111111111,0.02777777777777779,0.0,0.028169014084507005
205,355,2,16,0,2,16.0,-0.75,-0.6470588235294119,-0.6875,0.5843137254901961,0.292156862745098,0.5843137254901961,-0.11568627450980393,-0.857843137254902,0.1272229822161421,-0.875,-0.4338235294107655
205,548,2,11,0,2,11.0,-0.6363636363636362,-0.4166666666666663,-0.45454545454545414,0.5666666666666665,0.2833333333333333,0.5666666666666665,-0.03333333333333341,-0.7954545454545455,0.18452380952380942,-0.8181818181818181,-0.03977272726897557
206,355,2,16,0,2,16.0,-0.75,-0.6470588235294119,-0.6875,0.5843137254901961,0.292156862745098,0.5843137254901961,-0.11568627450980393,-0.857843137254902,0.1272229822161421,-0.875,-0.4338235294107655
206,548,2,11,0,2,11.0,-0.6363636363636362,-0.4166666666666663,-0.45454545454545414,0.5666666666666665,0.2833333333333333,0.5666666666666665,-0.03333333333333341,-0.7954545454545455,0.18452380952380942,-0.8181818181818181,-0.03977272726897557
207,909,1,9,0,0,1.0,0.0,-0.20000000000000018,2.220446049250313e-16,0.8666666666666667,0.43333333333333335,0.8666666666666667,0.20000000000000007,-0.4,0.20000000000000007,0.0,0.22222222222222232
209,547,2,11,0,0,1.0,-0.8181818181818181,-0.7499999999999996,-0.8181818181818175,0.5666666666666665,0.2833333333333333,0.5666666666666665,-0.16666666666666674,-0.7954545454545455,-0.16666666666666674,-0.8181818181818181,-0.7499999999989991
210,897,1,10,0,0,1.0,0.0,-0.22727272727272707,0.0,0.8741258741258741,0.4370629370629371,0.8741258741258741,0.18181818181818177,-0.40909090909090906,0.18181818181818177,0.0,0.20000000000000018
212,694,1,71,0,0,1.0,0.0,-0.4583333333333326,2.220446049250313e-16,0.9737237237237237,0.4868618618618618,0.9737237237237237,0.02777777777777779,-0.4861111111111111,0.02777777777777779,0.0,0.028169014084507005
213,694,1,71,0,0,1.0,0.0,-0.4583333333333326,2.220446049250313e-16,0.9737237237237237,0.4868618618618618,0.9737237237237237,0.02777777777777779,-0.4861111111111111,0.02777777777777779,0.0,0.028169014084507005
214,547,1,11,0,0,1.0,0.0,-0.25,2.220446049250313e-16,0.8809523809523809,0.4404761904761905,0.8809523809523809,0.16666666666666663,-0.4166666666666667,0.16666666666666663,0.0,0.18181818181818166
215,547,1,11,0,0,1.0,0.0,-0.25,2.220446049250313e-16,0.8809523809523809,0.4404761904761905,0.8809523809523809,0.16666666666666663,-0.4166666666666667,0.16666666666666663,0.0,0.18181818181818166
216,547,1,11,0,0,1.0,0.0,-0.25,2.220446049250313e-16,0.8809523809523809,0.4404761904761905,0.8809523809523809,0.16666666666666663,-0.4166666666666667,0.16666666666666663,0.0,0.18181818181818166
219,492,2,10,0,0,1.0,-0.8,-0.7272727272727271,-0.8000000000000003,0.5627705627705628,0.28138528138528135,0.5627705627705628,-0.15151515151515155,-0.7757575757575759,-0.15151515151515155,-0.8,-0.727272727271727
219,915,2,10,0,0,1.0,-0.8,-0.7272727272727271,-0.8000000000000003,0.5627705627705628,0.28138528138528135,0.5627705627705628,-0.15151515151515155,-0.7757575757575759,-0.15151515151515155,-0.8,-0.727272727271727
220,492,1,10,0,0,1.0,0.0,-0.22727272727272707,0.0,0.8741258741258741,0.4370629370629371,0.8741258741258741,0.18181818181818177,-0.40909090909090906,0.18181818181818177,0.0,0.20000000000000018
221,915,1,10,0,0,1.0,0.0,-0.22727272727272707,0.0,0.8741258741258741,0.4370629370629371,0.8741258741258741,0.18181818181818177,-0.40909090909090906,0.18181818181818177,0.0,0.20000000000000018
222,439,3,5,0,2,5.0,-0.5333333333333333,-0.4166666666666665,-0.5333333333333332,0.4333333333333333,0.21666666666666662,0.4333333333333333,0.033333333333333326,-0.7833333333333334,0.3744292237442922,-0.9333333333333333,-0.044444444443444364
222,689,3,4,0,4,8.0,-0.3333333333333335,-0.1499999999999999,-0.16666666666666652,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.43870967741935485,-0.8333333333333335,0.36666666666766556
222,690,3,6,0,6,12.0,-0.5,-0.03571428571428559,1.1102230246251565e-16,0.42207792207792205,0.21103896103896103,0.42207792207792205,0.2857142857142857,-0.8571428571428574,0.36438923395445133,-1.0,0.6666666666686667
223,804,1,38,0,0,1.0,0.0,-0.42307692307692224,2.220446049250313e-16,0.9537210756722951,0.4768605378361476,0.9537210756722951,0.05128205128205121,-0.47435897435897434,0.05128205128205121,0.0,0.052631578947368585
224,455,3,22,0,10,66.0,-1.0909090909090908,-0.8586956521739126,-0.9696969696969691,0.4388083735909823,0.21940418679549112,0.4388083735909823,-0.04267310789049922,-1.1383399209486167,0.0999368215495951,-1.2424242424242424,-0.7180500658751524
224,793,3,38,0,14,152.0,-1.1885964912280702,-0.8910256410256414,-0.9912280701754388,0.4582587954680977,0.22912939773404892,0.4582587954680977,-0.1231365533691115,-1.1848852901484483,0.05648818777441666,-1.280701754385965,-0.7967836257299952
225,384,2,8,0,0,1.0,-0.75,-0.6666666666666665,-0.75,0.5555555555555555,0.2777777777777778,0.5555555555555555,-0.11111111111111116,-0.7222222222222222,-0.11111111111111116,-0.75,-0.6666666666656664
225,547,2,11,0,0,1.0,-0.8181818181818181,-0.7499999999999996,-0.8181818181818175,0.5666666666666665,0.2833333333333333,0.5666666666666665,-0.16666666666666674,-0.7954545454545455,-0.16666666666666674,-0.8181818181818181,-0.7499999999989991
226,547,1,11,0,0,1.0,0.0,-0.25,2.220446049250313e-16,0.8809523809523809,0.4404761904761905,0.8809523809523809,0.16666666666666663,-0.4166666666666667,0.16666666666666663,0.0,0.18181818181818166
227,384,1,8,0,0,1.0,0.0,-0.16666666666666674,0.0,0.8585858585858586,0.42929292929292934,0.8585858585858586,0.2222222222222222,-0.3888888888888889,0.2222222222222222,0.0,0.25
228,547,1,11,0,0,1.0,0.0,-0.25,2.220446049250313e-16,0.8809523809523809,0.4404761904761905,0.8809523809523809,0.16666666666666663,-0.4166666666666667,0.16666666666666663,0.0,0.18181818181818166
229,547,1,11,0,0,1.0,0.0,-0.25,2.220446049250313e-16,0.8809523809523809,0.4404761904761905,0.8809523809523809,0.16666666666666663,-0.4166666666666667,0.16666666666666663,0.0,0.18181818181818166
230,239,2,14,0,0,1.0,-0.8571428571428572,-0.7999999999999998,-0.8571428571428568,0.5777777777777777,0.28888888888888886,0.5777777777777777,-0.20000000000000007,-0.8380952380952382,-0.20000000000000007,-0.8571428571428572,-0.799999999999
230,261,2,29,0,0,1.0,-0.9310344827586208,-0.9000000000000004,-0.9310344827586201,0.6121212121212121,0.30606060606060603,0.6121212121212121,-0.2666666666666667,-0.9206896551724137,-0.2666666666666667,-0.9310344827586208,-0.8999999999990005
231,628,5,13,0,4,26.0,-1.2923076923076922,-0.9761904761904763,-1.0923076923076924,0.2761904761904762,0.13809523809523808,0.2761904761904762,-0.3238095238095238,-1.3003663003663006,0.15754682335659195,-1.4461538461538461,-0.9032967032957032
231,694,5,71,0,4,142.0,-1.5436619718309859,-1.4027777777777763,-1.5154929577464786,0.30982905982905984,0.15491452991452992,0.30982905982905984,-0.5876068376068375,-1.4626369327073554,0.028868074140152612,-1.5718309859154929,-1.4718309859144914
232,694,1,71,0,0,1.0,0.0,-0.4583333333333326,2.220446049250313e-16,0.9737237237237237,0.4868618618618618,0.9737237237237237,0.02777777777777779,-0.4861111111111111,0.02777777777777779,0.0,0.028169014084507005
233,688,1,1,0,0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,2.0
234,236,11,8,0,16,44.0,-1.2045454545454546,-0.7777777777777777,-0.8636363636363638,0.19841269841269837,0.09920634920634919,0.19841269841269837,0.1507936507936507,-1.4217171717171715,0.22944297082228107,-1.5681818181818181,-0.4801136363626374
234,239,11,14,1,12,56.0,-1.2272727272727273,-1.0333333333333332,-1.116883116883117,0.1518518518518518,0.07592592592592592,0.22777777777777772,-0.10555555555555568,-1.3380952380952382,0.2310208685843202,-1.6753246753246753,-0.894805194804195
234,424,11,27,1,10,81.0,-1.4556677890011223,-1.2380952380952381,-1.3198653198653196,0.13809523809523805,0.06904761904761904,0.20714285714285707,-0.39285714285714296,-1.4951499118165783,0.12513469827586177,-1.7441077441077442,-1.1752445085768426
234,548,11,11,0,4,11.0,-1.2727272727272725,-0.9166666666666665,-1.0,0.16666666666666663,0.08333333333333333,0.16666666666666663,-0.5000000000000001,-1.4999999999999998,0.22619047619047605,-1.6363636363636362,-0.6363636363626382
234,641,11,5,0,10,33.0,-1.1151515151515152,-0.5,-0.5818181818181816,0.2777777777777777,0.1388888888888889,0.2777777777777777,0.05555555555555547,-1.2651515151515151,0.21225071225071207,-1.4181818181818182,-0.1969696969686971
